Level,Division,Degree,Enrolled,Military,Credits,ZipCode,State,Country
GL,BU,MBA,09/24/09,N,9,27295,NC,
GL,BU,MBG,07/25/05,N,3,77566,TX,
GL,BU,MBG,08/30/05,N,,11435,NY,
GL,BU,MBG,09/02/05,N,3,07866,NJ,
GL,BU,MBG,10/19/05,N,,76065,TX,
GL,BU,MBG,10/27/05,N,6,92026,CA,
GL,BU,MBG,12/31/05,N,,20855-1128,MD,
GL,BU,MBG,01/03/06,N,,90505-7066,CA,
GL,BU,MBG,02/10/06,N,,08876,NJ,
GL,BU,MBG,03/04/06,N,3,12180,NY,
GL,BU,MBG,03/06/06,N,,07649,NJ,
GL,BU,MBG,03/24/06,N,3,12020,NY,
GL,BU,MBG,03/29/06,N,,72701,AR,
GL,BU,MBG,05/11/06,N,3,10002,NY,
GL,BU,MBG,06/05/06,N,6,11203,NY,
GL,BU,MBG,06/07/06,N,3,18337,PA,
GL,BU,MBG,08/01/06,N,6,10019,NY,
GL,BU,MBG,08/29/06,N,,12020,NY,
GL,BU,MBG,09/05/06,N,3,22303,VA,
GL,BU,MBG,09/11/06,N,3,39705,MS,
GL,BU,MBG,09/20/06,N,3,12212-2876,NY,
GL,BU,MBG,09/28/06,Y,,22150,VA,
GL,BU,MBG,10/17/06,N,3,12180,NY,
GL,BU,MBG,10/26/06,N,,29212,SC,
GL,BU,MBG,10/31/06,N,3,07046,NJ,
GL,BU,MBG,10/31/06,N,3,12061,NY,
GL,BU,MBG,11/03/06,N,,07506,NJ,
GL,BU,MBG,11/03/06,N,,07506,NJ,
GL,BU,MBG,11/30/06,Y,,48039,MI,
GL,BU,MBG,11/30/06,N,,98444,WA,
GL,BU,MBG,12/20/06,N,3,92122,CA,
GL,BU,MBG,01/09/07,N,3,32404,FL,
GL,BU,MBG,01/29/07,N,6,12047,NY,
GL,BU,MBG,02/02/07,N,,55345,MN,
GL,BU,MBG,02/12/07,N,3,55317,MN,
GL,BU,MBG,02/20/07,N,,19606,PA,
GL,BU,MBG,02/22/07,N,,07044,NJ,
GL,BU,MBG,02/22/07,N,6,07928,NJ,
GL,BU,MBG,02/27/07,N,,08844,NJ,
GL,BU,MBG,03/09/07,N,,20782,MD,
GL,BU,MBG,03/16/07,N,,20657,MD,
GL,BU,MBG,03/22/07,Y,,21113,MD,
GL,BU,MBG,04/02/07,N,,07470,NJ,
GL,BU,MBG,04/20/07,N,3,12513,NY,
GL,BU,MBG,04/24/07,N,,32724,FL,
GL,BU,MBG,05/02/07,N,,35620,AL,
GL,BU,MBG,05/02/07,N,3,79118,TX,
GL,BU,MBG,05/16/07,N,6,76548,TX,
GL,BU,MBG,06/05/07,N,6,02148,MA,
GL,BU,MBG,06/13/07,N,3,10472-5212,NY,
GL,BU,MBG,07/06/07,N,,14606-5813,NY,
GL,BU,MBG,07/23/07,Y,,35124-6228,AL,
GL,BU,MBG,07/26/07,N,6,12120,NY,
GL,BU,MBG,08/07/07,N,3,12304,NY,
GL,BU,MBG,08/10/07,N,9,23669,VA,
GL,BU,MBG,08/16/07,N,,75077,TX,
GL,BU,MBG,08/24/07,N,,13090-1836,NY,
GL,BU,MBG,08/28/07,N,3,10994,NY,
GL,BU,MBG,08/29/07,N,3,07016,NJ,
GL,BU,MBG,08/29/07,N,3,08505,NJ,
GL,BU,MBG,08/30/07,Y,3,30032,GA,
GL,BU,MBG,08/31/07,N,3,07039,NJ,
GL,BU,MBG,09/10/07,N,3,08536,NJ,
GL,BU,MBG,09/20/07,N,,94605,CA,
GL,BU,MBG,10/01/07,N,,29803,SC,
GL,BU,MBG,10/03/07,N,3,78132,TX,
GL,BU,MBG,10/12/07,N,,20678,MD,
GL,BU,MBG,10/12/07,N,,94701-0792,CA,
GL,BU,MBG,11/14/07,N,,54115,WI,
GL,BU,MBG,11/21/07,N,,12188,NY,
GL,BU,MBG,12/12/07,N,3,06460,CT,
GL,BU,MBG,12/28/07,Y,3,34744,FL,
GL,BU,MBG,01/04/08,N,3,12123,NY,
GL,BU,MBG,01/09/08,N,3,30132,GA,
GL,BU,MBG,01/23/08,N,3,12110,NY,
GL,BU,MBG,01/24/08,N,9,13027,NY,
GL,BU,MBG,01/25/08,N,,05450,VT,
GL,BU,MBG,01/30/08,N,,12208,NY,
GL,BU,MBG,02/04/08,N,6,12054,NY,
GL,BU,MBG,02/19/08,N,15,78117,TX,
GL,BU,MBG,02/28/08,N,,50158,IA,
GL,BU,MBG,03/27/08,N,3,12303,NY,
GL,BU,MBG,03/28/08,N,6,65010-1052,MO,
GL,BU,MBG,04/02/08,N,4,33912-8373,FL,
GL,BU,MBG,04/07/08,N,,30038-3121,GA,
GL,BU,MBG,04/23/08,N,,07055,NJ,
GL,BU,MBG,04/23/08,N,3,11225,NY,
GL,BU,MBG,04/28/08,N,6,07107,NJ,
GL,BU,MBG,04/28/08,N,6,07856,NJ,
GL,BU,MBG,04/28/08,N,3,08520,NJ,
GL,BU,MBG,05/01/08,N,6,07930,NJ,
GL,BU,MBG,05/01/08,N,,07960,NJ,
GL,BU,MBG,05/02/08,N,,12590,NY,
GL,BU,MBG,05/02/08,N,3,20016,DC,
GL,BU,MBG,05/12/08,N,,96379,AP,
GL,BU,MBG,05/19/08,N,,48021,MI,
GL,BU,MBG,05/21/08,N,,08054,NJ,
GL,BU,MBG,06/03/08,N,3,20912,MD,
GL,BU,MBG,06/04/08,N,6,07023,NJ,
GL,BU,MBG,06/04/08,N,6,07090,NJ,
GL,BU,MBG,06/06/08,N,3,07071,NJ,
GL,BU,MBG,06/24/08,N,9,12180,NY,
GL,BU,MBG,07/14/08,N,9,77584,TX,
GL,BU,MBG,07/14/08,N,6,13865,NY,
GL,BU,MBG,07/21/08,N,,12866,NY,
GL,BU,MBG,07/30/08,N,,98445,WA,
GL,BU,MBG,07/31/08,N,6,13850,NY,
GL,BU,MBG,08/08/08,N,3,44212,OH,
GL,BU,MBG,08/15/08,N,6,12189,NY,
GL,BU,MBG,08/19/08,N,12,64086,MO,
GL,BU,MBG,08/20/08,N,12,12158-2201,NY,
GL,BU,MBG,08/20/08,N,,96555-0210,AP,
GL,BU,MBG,08/29/08,N,3,07065,NJ,
GL,BU,MBG,09/02/08,N,6,96768,HI,
GL,BU,MBG,09/02/08,N,3,32244,FL,
GL,BU,MBG,09/03/08,N,6,07026,NJ,
GL,BU,MBG,09/03/08,N,3,07676,NJ,
GL,BU,MBG,09/04/08,N,,07065,NJ,
GL,BU,MBG,09/09/08,N,,53511,WI,
GL,BU,MBG,09/12/08,Y,3,20653,MD,
GL,BU,MBG,09/26/08,Y,,10002,NY,
GL,BU,MBG,10/09/08,Y,,12590,NY,
GL,BU,MBG,10/10/08,N,,07604,NJ,
GL,BU,MBG,10/14/08,N,6,06066,CT,
GL,BU,MBG,10/14/08,N,3,06082,CT,
GL,BU,MBG,10/14/08,N,3,06415,CT,
GL,BU,MBG,10/15/08,N,6,00823,VI,
GL,BU,MBG,10/20/08,N,,93728,CA,
GL,BU,MBG,10/23/08,N,,113552115,NY,
GL,BU,MBG,10/24/08,N,,75070,TX,
GL,BU,MBG,10/28/08,N,,06234,CT,
GL,BU,MBG,10/30/08,N,,06095,CT,
GL,BU,MBG,10/31/08,N,3,06517,CT,
GL,BU,MBG,11/06/08,Y,,06000,,FRANCE
GL,BU,MBG,11/07/08,N,,13827,NY,
GL,BU,MBG,11/18/08,N,,06074,CT,
GL,BU,MBG,11/20/08,N,3,06001,CT,
GL,BU,MBG,11/24/08,N,,20171,VA,
GL,BU,MBG,12/02/08,N,3,12151,NY,
GL,BU,MBG,12/15/08,N,3,07003,NJ,
GL,BU,MBG,12/17/08,N,,08859,NJ,
GL,BU,MBG,12/18/08,N,6,11209,NY,
GL,BU,MBG,12/22/08,N,,08812,NJ,
GL,BU,MBG,12/23/08,N,3,07079,NJ,
GL,BU,MBG,12/23/08,N,3,07106,NJ,
GL,BU,MBG,12/29/08,N,,07001,NJ,
GL,BU,MBG,12/29/08,N,,07307,NJ,
GL,BU,MBG,12/30/08,N,,07508,NJ,
GL,BU,MBG,12/30/08,N,,07751,NJ,
GL,BU,MBG,12/30/08,N,3,08619,NJ,
GL,BU,MBG,12/30/08,N,,11230,NY,
GL,BU,MBG,12/30/08,N,,11235,NY,
GL,BU,MBG,01/02/09,N,3,07108,NJ,
GL,BU,MBG,01/02/09,N,3,18424,PA,
GL,BU,MBG,01/02/09,N,,31763,GA,
GL,BU,MBG,01/05/09,N,0,08046,NJ,
GL,BU,MBG,01/05/09,N,,47167-1755,IN,
GL,BU,MBG,01/06/09,N,,07024,NJ,
GL,BU,MBG,01/09/09,N,0,60194,IL,
GL,BU,MBG,01/13/09,N,,06906,CT,
GL,BU,MBG,01/22/09,N,,75077,TX,
GL,BU,MBG,01/28/09,N,,80120,CO,
GL,BU,MBG,02/06/09,N,,22193,VA,
GL,BU,MBG,02/12/09,N,9,23606,VA,
GL,BU,MBG,02/12/09,N,,33458,FL,
GL,BU,MBG,02/12/09,Y,,60062,IL,
GL,BU,MBG,02/12/09,N,6,12061,NY,
GL,BU,MBG,02/17/09,N,3,80022,CO,
GL,BU,MBG,02/18/09,Y,,76548,TX,
GL,BU,MBG,02/18/09,Y,9,96915,GU,
GL,BU,MBG,02/19/09,N,6,93631,CA,
GL,BU,MBG,02/20/09,N,3,06492,CT,
GL,BU,MBG,02/24/09,N,,07501,NJ,
GL,BU,MBG,02/25/09,N,3,06117,CT,
GL,BU,MBG,02/25/09,N,6,30809,GA,
GL,BU,MBG,02/25/09,N,3,13209,NY,
GL,BU,MBG,02/26/09,N,3,07083,NJ,
GL,BU,MBG,02/26/09,N,3,07470,NJ,
GL,BU,MBG,02/26/09,N,,07950,NJ,
GL,BU,MBG,02/26/09,N,,08844,NJ,
GL,BU,MBG,02/26/09,N,6,11203,NY,
GL,BU,MBG,03/02/09,N,,07936,NJ,
GL,BU,MBG,03/02/09,N,3,12054,NY,
GL,BU,MBG,03/02/09,N,,07733,NJ,
GL,BU,MBG,03/03/09,N,,07827,NJ,
GL,BU,MBG,03/05/09,N,,74953,OK,
GL,BU,MBG,03/06/09,N,3,99645,AK,
GL,BU,MBG,03/09/09,N,6,79707,TX,
GL,BU,MBG,03/13/09,N,3,19010,PA,
GL,BU,MBG,03/13/09,Y,3,30809,GA,
GL,BU,MBG,03/17/09,N,6,12208,NY,
GL,BU,MBG,03/25/09,N,,48375,MI,
GL,BU,MBG,03/25/09,Y,,22314,VA,
GL,BU,MBG,04/13/09,Y,,23464,VA,
GL,BU,MBG,04/17/09,Y,,31909,GA,
GL,BU,MBG,04/20/09,N,3,18512,PA,
GL,BU,MBG,04/20/09,N,3,35226,AL,
GL,BU,MBG,04/21/09,N,6,06790,CT,
GL,BU,MBG,04/21/09,N,3,46033,IN,
GL,BU,MBG,04/21/09,N,,45231,OH,
GL,BU,MBG,04/22/09,N,0,07052,NJ,
GL,BU,MBG,04/23/09,N,3,32303,FL,
GL,BU,MBG,04/29/09,Y,9,28301,NC,
GL,BU,MBG,05/03/09,N,,31021,GA,
GL,BU,MBG,05/07/09,N,,30135,GA,
GL,BU,MBG,05/14/09,N,,95621,CA,
GL,BU,MBG,06/03/09,N,3,26003,WV,
GL,BU,MBG,06/04/09,N,,34475-3318,FL,
GL,BU,MBG,06/12/09,N,,07030,NJ,
GL,BU,MBG,06/16/09,N,3,07203,NJ,
GL,BU,MBG,06/22/09,N,3,45069,OH,
GL,BU,MBG,06/24/09,N,3,07978,NJ,
GL,BU,MBG,06/25/09,N,3,06248,CT,
GL,BU,MBG,06/25/09,N,,07702,NJ,
GL,BU,MBG,06/25/09,N,3,07111,NJ,
GL,BU,MBG,06/25/09,N,3,19067,PA,
GL,BU,MBG,06/26/09,N,,07003,NJ,
GL,BU,MBG,06/26/09,N,3,07642,NJ,
GL,BU,MBG,06/26/09,N,3,12065,NY,
GL,BU,MBG,06/29/09,N,3,12533,NY,
GL,BU,MBG,06/30/09,N,3,12140,NY,
GL,BU,MBG,06/30/09,Y,,27522,NC,
GL,BU,MBG,07/01/09,N,,07103,NJ,
GL,BU,MBG,07/02/09,N,,07424,NJ,
GL,BU,MBG,07/02/09,N,3,10456,NY,
GL,BU,MBG,07/02/09,N,,07057,NJ,
GL,BU,MBG,07/03/09,N,6,20852,MD,
GL,BU,MBG,07/06/09,N,,08002,NJ,
GL,BU,MBG,07/07/09,N,0,07065,NJ,
GL,BU,MBG,07/07/09,N,,24141,VA,
GL,BU,MBG,07/08/09,N,12,13903,NY,
GL,BU,MBG,07/14/09,N,3,557320,,SINGAPOR
GL,BU,MBG,07/15/09,N,,82009,WY,
GL,BU,MBG,07/17/09,N,6,33176-8069,FL,
GL,BU,MBG,07/17/09,Y,6,87507,NM,
GL,BU,MBG,07/27/09,N,,12023,NY,
GL,BU,MBG,08/07/09,N,3,12302,NY,
GL,BU,MBG,08/11/09,N,3,44857,OH,
GL,BU,MBG,08/11/09,N,6,98029,WA,
GL,BU,MBG,08/12/09,N,,12182,NY,
GL,BU,MBG,08/17/09,N,12,10453,NY,
GL,BU,MBG,08/18/09,N,9,12304,NY,
GL,BU,MBG,08/24/09,N,3,12189,NY,
GL,BU,MBG,08/25/09,N,9,08873,NJ,
GL,BU,MBG,08/27/09,N,3,11106,NY,
GL,BU,MBG,08/31/09,N,3,17241,PA,
GL,BU,MBG,09/04/09,N,,08859,NJ,
GL,BU,MBG,09/07/09,N,3,07052,NJ,
GL,BU,MBG,09/09/09,N,,21703,MD,
GL,BU,MBG,09/10/09,N,,75050,TX,
GL,BU,MBG,09/14/09,N,,19067,PA,
GL,BU,MBG,09/16/09,N,6,11763,NY,
GL,BU,MBG,09/21/09,N,3,12306,NY,
GL,BU,MBG,09/21/09,N,3,17329,PA,
GL,BU,MBG,09/23/09,N,6,86427,AZ,
GL,BU,MBG,09/23/09,Y,,33570,FL,
GL,BU,MBG,09/24/09,N,3,12186,NY,
GL,BU,MBG,09/25/09,N,6,97062,OR,
GL,BU,MBG,09/29/09,N,12,13203,NY,
GL,BU,MBG,10/01/09,N,6,07083,NJ,
GL,BU,MBG,10/01/09,Y,0,23323,VA,
GL,BU,MBG,10/02/09,N,,12078,NY,
GL,BU,MBG,10/06/09,N,6,32514,FL,
GL,BU,MBG,10/13/09,Y,,06416,CT,
GL,LA,MAL,05/18/99,N,,80308,CO,
GL,LA,MAL,01/10/00,N,6,49783,MI,
GL,LA,MAL,11/07/00,N,,33703-5409,FL,
GL,LA,MAL,01/07/02,Y,,21005,MD,
GL,LA,MAL,04/26/02,Y,,79936-6120,TX,
GL,LA,MAL,05/15/02,Y,,01731-2627,MA,
GL,LA,MAL,06/05/02,Y,,79908,TX,
GL,LA,MAL,09/27/02,N,,08854-5027,NJ,
GL,LA,MAL,10/11/02,Y,,28307,NC,
GL,LA,MAL,10/21/02,Y,,42262,KY,
GL,LA,MAL,12/06/02,Y,,20636,MD,
GL,LA,MAL,02/26/03,N,,29650,SC,
GL,LA,MAL,03/03/03,N,,10977,NY,
GL,LA,MAL,03/13/03,Y,,79908,TX,
GL,LA,MAL,08/01/03,N,,12203,NY,
GL,LA,MAL,09/08/03,N,,19702,DE,
GL,LA,MAL,12/03/03,N,,10466,NY,
GL,LA,MAL,12/12/03,N,,28348-0840,NC,
GL,LA,MAL,02/24/04,Y,,59405,MT,
GL,LA,MAL,04/29/04,N,,32256,FL,
GL,LA,MAL,07/08/04,N,,17325,PA,
GL,LA,MAL,10/22/04,N,,70599,,GERMANY
GL,LA,MAL,12/03/04,N,,73538,OK,
GL,LA,MAL,12/06/04,Y,,28326,NC,
GL,LA,MAL,12/14/04,N,,93428,CA,
GL,LA,MAL,01/12/05,N,,14040,NY,
GL,LA,MAL,02/04/05,N,,12196,NY,
GL,LA,MAL,03/03/05,N,,13037,NY,
GL,LA,MAL,03/04/05,N,,07302,NJ,
GL,LA,MAL,03/08/05,N,,08741,NJ,
GL,LA,MAL,03/22/05,Y,,99122,WA,
GL,LA,MAL,04/06/05,N,6,10014,NY,
GL,LA,MAL,09/02/05,N,,12306,NY,
GL,LA,MAL,09/08/05,N,,11234,NY,
GL,LA,MAL,09/13/05,N,,32563,FL,
GL,LA,MAL,09/15/05,N,,11702,NY,
GL,LA,MAL,11/04/05,Y,,22556,VA,
GL,LA,MAL,11/28/05,N,3,12309,NY,
GL,LA,MAL,12/07/05,N,3,28376,NC,
GL,LA,MAL,12/08/05,Y,,92886,CA,
GL,LA,MAL,12/22/05,N,6,13090,NY,
GL,LA,MAL,01/05/06,Y,,36105,AL,
GL,LA,MAL,01/18/06,N,3,12202,NY,
GL,LA,MAL,01/20/06,N,0,13301,NY,
GL,LA,MAL,01/30/06,N,,12831,NY,
GL,LA,MAL,02/10/06,N,,V5B 1Y3,BC,CANADA
GL,LA,MAL,04/04/06,N,,09086,AE,
GL,LA,MAL,05/15/06,N,,10027,NY,
GL,LA,MAL,05/22/06,N,0,12309,NY,
GL,LA,MAL,05/23/06,N,6,13809,NY,
GL,LA,MAL,06/05/06,N,,11233,NY,
GL,LA,MAL,06/20/06,N,,66532,KS,
GL,LA,MAL,06/28/06,N,,29223,SC,
GL,LA,MAL,06/28/06,N,,11798,NY,
GL,LA,MAL,07/11/06,N,6,12824,NY,
GL,LA,MAL,07/27/06,N,,57430,SD,
GL,LA,MAL,08/01/06,Y,,96929,GU,
GL,LA,MAL,09/06/06,N,,20721,MD,
GL,LA,MAL,09/20/06,N,,12023,NY,
GL,LA,MAL,09/20/06,N,,11215,NY,
GL,LA,MAL,10/06/06,Y,,85613,AZ,
GL,LA,MAL,10/11/06,Y,,20646,MD,
GL,LA,MAL,10/30/06,Y,,79906,TX,
GL,LA,MAL,11/07/06,N,3,80906-4549,CO,
GL,LA,MAL,11/16/06,N,,28376,NC,
GL,LA,MAL,11/28/06,N,6,07030,NJ,
GL,LA,MAL,11/30/06,Y,,66441,KS,
GL,LA,MAL,12/04/06,N,,11514,NY,
GL,LA,MAL,12/13/06,N,,29414,SC,
GL,LA,MAL,12/20/06,N,,85283,AZ,
GL,LA,MAL,12/20/06,N,0,12180,NY,
GL,LA,MAL,12/20/06,Y,,92102,CA,
GL,LA,MAL,12/20/06,N,,11206,NY,
GL,LA,MAL,12/20/06,N,,12078,NY,
GL,LA,MAL,12/20/06,Y,3,09630,AE,
GL,LA,MAL,12/20/06,Y,6,30236,GA,
GL,LA,MAL,12/20/06,Y,6,22060,VA,
GL,LA,MAL,12/20/06,Y,,70461,LA,
GL,LA,MAL,12/20/06,N,,13027,NY,
GL,LA,MAL,12/20/06,Y,,96601-6003,AP,
GL,LA,MAL,12/20/06,Y,,48035,MI,
GL,LA,MAL,12/20/06,N,,32253,GA,
GL,LA,MAL,12/20/06,Y,,78507,OK,
GL,LA,MAL,12/21/06,Y,,17051,PA,
GL,LA,MAL,01/03/07,N,3,20171,VA,
GL,LA,MAL,02/05/07,N,,12302,NY,
GL,LA,MAL,02/06/07,N,3,98223-5349,WA,
GL,LA,MAL,03/05/07,N,3,12053,NY,
GL,LA,MAL,03/27/07,N,0,28601,NC,
GL,LA,MAL,03/28/07,N,3,78154,TX,
GL,LA,MAL,05/15/07,N,3,40243,KY,
GL,LA,MAL,05/18/07,Y,6,23462,VA,
GL,LA,MAL,05/24/07,Y,,27614,NC,
GL,LA,MAL,05/31/07,N,,12020,NY,
GL,LA,MAL,06/04/07,N,6,10467,NY,
GL,LA,MAL,06/05/07,Y,,22911-9041,VA,
GL,LA,MAL,06/06/07,Y,,32937-0546,FL,
GL,LA,MAL,06/20/07,N,6,11213,NY,
GL,LA,MAL,07/10/07,N,6,99705,AK,
GL,LA,MAL,07/10/07,N,6,12306,NY,
GL,LA,MAL,07/16/07,N,,13903,NY,
GL,LA,MAL,07/30/07,N,3,64506,MO,
GL,LA,MAL,08/01/07,N,,28376,NC,
GL,LA,MAL,08/01/07,N,,10310,NY,
GL,LA,MAL,08/07/07,N,,11237,NY,
GL,LA,MAL,08/23/07,N,,14559,NY,
GL,LA,MAL,08/29/07,N,6,02651,MA,
GL,LA,MAL,08/30/07,N,,12043,NY,
GL,LA,MAL,08/30/07,N,6,11218,NY,
GL,LA,MAL,09/04/07,N,,737-0811,,JAPAN
GL,LA,MAL,09/13/07,N,,11101,NY,
GL,LA,MAL,09/25/07,N,,12853,NY,
GL,LA,MAL,09/26/07,N,,13045,NY,
GL,LA,MAL,09/28/07,N,4,12308-2919,NY,
GL,LA,MAL,10/29/07,N,,99801,AK,
GL,LA,MAL,11/02/07,N,3,22003,VA,
GL,LA,MAL,11/02/07,Y,,76548,TX,
GL,LA,MAL,11/06/07,N,,12025,NY,
GL,LA,MAL,11/07/07,N,,07866,NJ,
GL,LA,MAL,11/07/07,N,,10040,NY,
GL,LA,MAL,11/07/07,N,,48219,MI,
GL,LA,MAL,11/30/07,N,6,13440,NY,
GL,LA,MAL,12/28/07,Y,,96701,HI,
GL,LA,MAL,12/28/07,N,,10454,NY,
GL,LA,MAL,01/02/08,N,0,10532,NY,
GL,LA,MAL,01/07/08,N,3,22701,VA,
GL,LA,MAL,01/31/08,Y,,17842,PA,
GL,LA,MAL,02/15/08,N,6,10314,NY,
GL,LA,MAL,02/21/08,N,0,12035,NY,
GL,LA,MAL,02/22/08,N,,12009,NY,
GL,LA,MAL,02/25/08,Y,3,33040,FL,
GL,LA,MAL,02/26/08,Y,,14226,NY,
GL,LA,MAL,02/28/08,Y,3,79938,TX,
GL,LA,MAL,03/06/08,N,,11102,NY,
GL,LA,MAL,03/07/08,N,6,11232,NY,
GL,LA,MAL,03/11/08,N,,95003,CA,
GL,LA,MAL,03/21/08,N,,11803,NY,
GL,LA,MAL,03/27/08,Y,,98513,WA,
GL,LA,MAL,04/01/08,N,0,23803-9447,VA,
GL,LA,MAL,04/01/08,Y,6,95842,CA,
GL,LA,MAL,04/04/08,N,0,10541,NY,
GL,LA,MAL,04/04/08,N,3,12303,NY,
GL,LA,MAL,04/30/08,N,,10472,NY,
GL,LA,MAL,05/08/08,Y,,09617,AE,
GL,LA,MAL,05/13/08,N,3,14445,NY,
GL,LA,MAL,05/14/08,Y,,37043,TN,
GL,LA,MAL,05/19/08,N,,10459,NY,
GL,LA,MAL,05/21/08,Y,,91732,CA,
GL,LA,MAL,05/29/08,N,,33437,FL,
GL,LA,MAL,06/03/08,N,3,10473,NY,
GL,LA,MAL,06/05/08,N,6,08732,NJ,
GL,LA,MAL,06/06/08,N,,60202,IL,
GL,LA,MAL,06/13/08,N,3,12306,NY,
GL,LA,MAL,06/20/08,Y,,37042,TN,
GL,LA,MAL,06/25/08,N,0,11758-5504,NY,
GL,LA,MAL,07/08/08,Y,3,27822,NC,
GL,LA,MAL,07/16/08,N,,13032,NY,
GL,LA,MAL,07/23/08,N,,11229,NY,
GL,LA,MAL,07/25/08,N,6,32226,FL,
GL,LA,MAL,07/25/08,N,,13760,NY,
GL,LA,MAL,07/28/08,N,6,10019,NY,
GL,LA,MAL,07/29/08,N,,96271-5228,AP,
GL,LA,MAL,08/06/08,N,6,17013-1902,PA,
GL,LA,MAL,08/06/08,N,,15317,PA,
GL,LA,MAL,08/12/08,N,,11236,NY,
GL,LA,MAL,08/12/08,N,,11427,NY,
GL,LA,MAL,08/20/08,Y,,09096,AE,
GL,LA,MAL,08/26/08,Y,,57069,SD,
GL,LA,MAL,08/27/08,Y,,28304,NC,
GL,LA,MAL,09/03/08,N,,10009,NY,
GL,LA,MAL,09/03/08,N,3,12123,NY,
GL,LA,MAL,09/16/08,Y,3,28306,NC,
GL,LA,MAL,09/17/08,N,,12198,NY,
GL,LA,MAL,09/26/08,N,,11413,NY,
GL,LA,MAL,09/29/08,N,,11771,NY,
GL,LA,MAL,09/30/08,N,3,21851,MD,
GL,LA,MAL,10/02/08,N,,11435,NY,
GL,LA,MAL,10/03/08,N,6,35216,AL,
GL,LA,MAL,10/24/08,N,,75052,TX,
GL,LA,MAL,10/31/08,N,,13815,NY,
GL,LA,MAL,11/05/08,Y,,46537,IN,
GL,LA,MAL,11/07/08,N,,07054,NJ,
GL,LA,MAL,11/13/08,N,,11234,NY,
GL,LA,MAL,11/13/08,Y,6,23456,VA,
GL,LA,MAL,11/13/08,Y,3,28412,NC,
GL,LA,MAL,11/17/08,N,3,11370,NY,
GL,LA,MAL,11/18/08,N,,13365,NY,
GL,LA,MAL,11/26/08,N,6,13354,NY,
GL,LA,MAL,12/01/08,N,,11201,NY,
GL,LA,MAL,12/03/08,N,,11550,NY,
GL,LA,MAL,12/22/08,Y,,85204,AZ,
GL,LA,MAL,12/30/08,N,3,14883-9639,NY,
GL,LA,MAL,12/31/08,N,,12550,NY,
GL,LA,MAL,01/06/09,N,,10954,NY,
GL,LA,MAL,01/07/09,N,,33844-5801,FL,
GL,LA,MAL,01/08/09,N,,12182,NY,
GL,LA,MAL,01/13/09,Y,6,22202,VA,
GL,LA,MAL,01/13/09,Y,0,12052,NY,
GL,LA,MAL,01/13/09,Y,,76542,TX,
GL,LA,MAL,01/16/09,N,,45177,OH,
GL,LA,MAL,01/20/09,N,,89143,NV,
GL,LA,MAL,01/20/09,N,6,11209,NY,
GL,LA,MAL,01/29/09,N,3,11385,NY,
GL,LA,MAL,01/30/09,N,6,10040,NY,
GL,LA,MAL,02/02/09,N,3,14733,NY,
GL,LA,MAL,02/03/09,N,,93305,CA,
GL,LA,MAL,02/05/09,N,3,08016,NJ,
GL,LA,MAL,02/19/09,N,,13815,NY,
GL,LA,MAL,02/20/09,N,,60506,IL,
GL,LA,MAL,02/23/09,N,,22150,VA,
GL,LA,MAL,02/23/09,N,6,92118,CA,
GL,LA,MAL,02/24/09,N,3,88101,NM,
GL,LA,MAL,02/25/09,N,6,72401,AR,
GL,LA,MAL,02/25/09,N,,28791-0729,NC,
GL,LA,MAL,02/26/09,N,3,13752,NY,
GL,LA,MAL,02/27/09,N,,12189,NY,
GL,LA,MAL,02/27/09,Y,,48188,MI,
GL,LA,MAL,02/27/09,N,3,13066,NY,
GL,LA,MAL,03/02/09,N,6,55082,MN,
GL,LA,MAL,03/03/09,N,,10312,NY,
GL,LA,MAL,03/03/09,N,,48393,MI,
GL,LA,MAL,03/04/09,N,,02482,MA,
GL,LA,MAL,03/11/09,N,,32068,FL,
GL,LA,MAL,03/17/09,N,3,10962,NY,
GL,LA,MAL,03/18/09,N,,13320,NY,
GL,LA,MAL,03/26/09,N,,76821,TX,
GL,LA,MAL,03/31/09,N,3,11234,NY,
GL,LA,MAL,04/02/09,N,,13066,NY,
GL,LA,MAL,04/05/09,N,,08096,NJ,
GL,LA,MAL,04/06/09,N,,14519,NY,
GL,LA,MAL,04/07/09,N,6,11373,NY,
GL,LA,MAL,04/12/09,N,,96260,AP,
GL,LA,MAL,04/21/09,Y,,96204-3030,AP,
GL,LA,MAL,04/27/09,N,3,12524,NY,
GL,LA,MAL,05/01/09,Y,,27332,NC,
